phase,task_id,node_id,subtask_count,acc,ok,cum_acc
cold_start,bbh_123,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.5645161290322581
cold_start,bbh_124,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.568
cold_start,bbh_125,agent-openrouter-openai-gpt-4-1-nano-001,0,1,1,0.5714285714285714
cold_start,bbh_126,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.5748031496062992
cold_start,bbh_127,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.578125
cold_start,bbh_128,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.5813953488372093
cold_start,bbh_129,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.5769230769230769
cold_start,bbh_130,agent-openrouter-openai-gpt-4-1-nano-001,0,1,1,0.5801526717557252
cold_start,bbh_131,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.5833333333333334
cold_start,bbh_132,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.5864661654135338
cold_start,bbh_133,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.5895522388059702
cold_start,bbh_134,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.5925925925925926
cold_start,bbh_135,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.5882352941176471
cold_start,bbh_136,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.5912408759124088
cold_start,bbh_137,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.5942028985507246
cold_start,bbh_138,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.5971223021582733
cold_start,bbh_139,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.5928571428571429
cold_start,bbh_140,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.5886524822695035
cold_start,bbh_141,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.5845070422535211
cold_start,bbh_142,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.5874125874125874
cold_start,bbh_143,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.5902777777777778
cold_start,bbh_144,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.593103448275862
cold_start,bbh_145,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.589041095890411
cold_start,bbh_146,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.5918367346938775
cold_start,bbh_147,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.5945945945945946
cold_start,bbh_148,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.5973154362416108
cold_start,bbh_149,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.6
cold_start,bbh_150,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.5960264900662252
cold_start,bbh_151,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.5921052631578947
cold_start,bbh_152,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.5947712418300654
cold_start,bbh_153,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.5974025974025974
cold_start,bbh_154,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.6
cold_start,bbh_155,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.5961538461538461
cold_start,bbh_156,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.5923566878980892
cold_start,bbh_157,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.5949367088607594
cold_start,bbh_158,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.5974842767295597
cold_start,bbh_159,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.6
cold_start,bbh_160,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.5962732919254659
cold_start,bbh_161,agent-openrouter-openai-gpt-4-1-nano-002,0,0,1,0.5925925925925926
cold_start,bbh_162,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.5950920245398773
cold_start,bbh_163,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.5975609756097561
cold_start,bbh_164,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.593939393939394
cold_start,bbh_165,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.5903614457831325
cold_start,bbh_166,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.592814371257485
cold_start,bbh_167,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.5892857142857143
cold_start,bbh_168,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.591715976331361
cold_start,bbh_169,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.5941176470588235
cold_start,bbh_170,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.5906432748538012
cold_start,bbh_171,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.5930232558139535
cold_start,bbh_172,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.5895953757225434
cold_start,bbh_173,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.5919540229885057
cold_start,bbh_174,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.5885714285714285
cold_start,bbh_175,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.5852272727272727
cold_start,bbh_176,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.5875706214689266
cold_start,bbh_177,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.5842696629213483
cold_start,bbh_178,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.5810055865921788
cold_start,bbh_179,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.5777777777777777
cold_start,bbh_180,agent-openrouter-openai-gpt-4-1-nano-001,0,1,1,0.580110497237569
cold_start,bbh_181,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.5824175824175825
cold_start,bbh_182,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.5846994535519126
cold_start,bbh_183,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.5815217391304348
cold_start,bbh_184,agent-openrouter-openai-gpt-4-1-nano-005,0,0,1,0.5783783783783784
cold_start,bbh_185,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.5752688172043011
cold_start,bbh_186,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.5775401069518716
cold_start,bbh_187,agent-openrouter-openai-gpt-4-1-nano-003,0,0,1,0.574468085106383
cold_start,bbh_188,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.5714285714285714
cold_start,bbh_189,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.5736842105263158
cold_start,bbh_190,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.5706806282722513
cold_start,bbh_191,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.5729166666666666
cold_start,bbh_192,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.5751295336787565
cold_start,bbh_193,agent-openrouter-openai-gpt-4-1-nano-004,0,1,1,0.5773195876288659
cold_start,bbh_194,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.5794871794871795
cold_start,bbh_195,agent-openrouter-openai-gpt-4-1-nano-001,0,0,1,0.576530612244898
cold_start,bbh_196,agent-openrouter-openai-gpt-4-1-nano-002,0,1,1,0.5786802030456852
cold_start,bbh_197,agent-openrouter-openai-gpt-4-1-nano-003,0,1,1,0.5808080808080808
cold_start,bbh_198,agent-openrouter-openai-gpt-4-1-nano-004,0,0,1,0.5778894472361809
cold_start,bbh_199,agent-openrouter-openai-gpt-4-1-nano-005,0,1,1,0.58
